Period,Group,Sender,Time,ClientTime,Key,Value
2,1,3,1460075208052813450,1460075207979,__set_points__,"{""points"": 361.157777777778, ""period"": 2}"
2,1,3,1460075208147132054,1460075208079,_at_barrier,_timer_1_t_89_2
2,1,2,1460075208152121195,1460075208082,_at_barrier,_timer_1_t_89_2
2,1,4,1460075208310047534,1460075208241,_at_barrier,_timer_1_t_89_2
2,1,1,1460075208315395095,1460075208245,_at_barrier,_timer_1_t_89_2
2,1,3,1460075208477097263,1460075208410,__set_points__,"{""points"": 367.2911111111113, ""period"": 2}"
2,1,1,1460075208483668964,1460075208413,__set_points__,"{""points"": 387.60000000000025, ""period"": 2}"
2,1,2,1460075208484149630,1460075208413,__set_points__,"{""points"": 380.744444444444, ""period"": 2}"
2,1,2,1460075208484422442,1460075208413,state,"{""state"": [{""target"": 7.95, ""subjectid"": ""1"", ""rank"": 1, ""action"": 7.95, ""subperiodNumber"": -1, ""payoff"": 706.6666666666666}, {""target"": 6.98, ""subjectid"": ""2"", ""rank"": 2, ""action"": 6.98, ""subperiodNumber"": -1, ""payoff"": 775.5555555555555}, {""target"": 9.2, ""subjectid"": ""3"", ""rank"": 3, ""action"": 9.2, ""subperiodNumber"": -1, ""payoff"": 613.3333333333333}, {""target"": 5.37, ""subjectid"": ""4"", ""rank"": 4, ""action"": 5.37, ""subperiodNumber"": -1, ""payoff"": 716.0000000000001}]}"
2,1,2,1460075208484793325,1460075208413,actions,"{""actions"": [7.95, 6.98, 9.2, 5.37]}"
2,1,2,1460075208485082761,1460075208413,targets,"{""targets"": [7.95, 6.98, 9.2, 5.37]}"
2,1,4,1460075208485337492,1460075208410,__set_points__,"{""points"": 333.36888888888853, ""period"": 2}"
2,1,3,1460075208578115271,1460075208511,_at_barrier,_timer_1_t_90_2
2,1,2,1460075208582946789,1460075208514,_at_barrier,_timer_1_t_90_2
2,1,4,1460075208601420843,1460075208534,_at_barrier,_timer_1_t_90_2
2,1,1,1460075208749879858,1460075208675,_at_barrier,_timer_1_t_90_2
2,1,3,1460075208912557515,1460075208845,__set_points__,"{""points"": 373.42444444444465, ""period"": 2}"
2,1,4,1460075208918428853,1460075208845,__set_points__,"{""points"": 340.52888888888856, ""period"": 2}"
2,1,1,1460075208918873592,1460075208847,__set_points__,"{""points"": 394.6666666666669, ""period"": 2}"
2,1,2,1460075208919115316,1460075208848,__set_points__,"{""points"": 388.49999999999955, ""period"": 2}"
2,1,2,1460075208919349437,1460075208848,state,"{""state"": [{""target"": 7.95, ""subjectid"": ""1"", ""rank"": 1, ""action"": 7.95, ""subperiodNumber"": -1, ""payoff"": 706.6666666666666}, {""target"": 6.98, ""subjectid"": ""2"", ""rank"": 2, ""action"": 6.98, ""subperiodNumber"": -1, ""payoff"": 775.5555555555555}, {""target"": 9.2, ""subjectid"": ""3"", ""rank"": 3, ""action"": 9.2, ""subperiodNumber"": -1, ""payoff"": 613.3333333333333}, {""target"": 5.37, ""subjectid"": ""4"", ""rank"": 4, ""action"": 5.37, ""subperiodNumber"": -1, ""payoff"": 716.0000000000001}]}"
2,1,2,1460075208919776199,1460075208848,actions,"{""actions"": [7.95, 6.98, 9.2, 5.37]}"
2,1,2,1460075208920033414,1460075208848,targets,"{""targets"": [7.95, 6.98, 9.2, 5.37]}"
2,1,4,1460075209013340260,1460075208945,_at_barrier,_timer_1_t_91_2
2,1,2,1460075209018440202,1460075208948,_at_barrier,_timer_1_t_91_2
2,1,3,1460075209176573175,1460075209108,_at_barrier,_timer_1_t_91_2
2,1,1,1460075209182212694,1460075209112,_at_barrier,_timer_1_t_91_2
2,1,3,1460075209349630391,1460075209277,__set_points__,"{""points"": 379.55777777777797, ""period"": 2}"
2,1,4,1460075209350179335,1460075209277,__set_points__,"{""points"": 347.6888888888886, ""period"": 2}"
2,1,2,1460075209350495428,1460075209279,__set_points__,"{""points"": 396.2555555555551, ""period"": 2}"
2,1,2,1460075209350789161,1460075209279,state,"{""state"": [{""target"": 7.95, ""subjectid"": ""1"", ""rank"": 1, ""action"": 7.95, ""subperiodNumber"": -1, ""payoff"": 706.6666666666666}, {""target"": 6.98, ""subjectid"": ""2"", ""rank"": 2, ""action"": 6.98, ""subperiodNumber"": -1, ""payoff"": 775.5555555555555}, {""target"": 9.2, ""subjectid"": ""3"", ""rank"": 3, ""action"": 9.2, ""subperiodNumber"": -1, ""payoff"": 613.3333333333333}, {""target"": 5.37, ""subjectid"": ""4"", ""rank"": 4, ""action"": 5.37, ""subperiodNumber"": -1, ""payoff"": 716.0000000000001}]}"
2,1,2,1460075209351195979,1460075209279,actions,"{""actions"": [7.95, 6.98, 9.2, 5.37]}"
2,1,2,1460075209351450624,1460075209279,targets,"{""targets"": [7.95, 6.98, 9.2, 5.37]}"
2,1,1,1460075209351738460,1460075209280,__set_points__,"{""points"": 401.7333333333336, ""period"": 2}"
2,1,4,1460075209445337655,1460075209377,_at_barrier,_timer_1_t_92_2
2,1,2,1460075209450686714,1460075209379,_at_barrier,_timer_1_t_92_2
2,1,3,1460075209607695478,1460075209541,_at_barrier,_timer_1_t_92_2
2,1,1,1460075209612503095,1460075209542,_at_barrier,_timer_1_t_92_2
2,1,4,1460075209672778759,1460075209605,updateAction,"{""action"": 6.58}"
2,1,4,1460075209673022014,1460075209605,updateAction,"{""action"": 6.58}"
2,1,4,1460075209766953261,1460075209699,updateAction,"{""action"": 6.58}"
2,1,4,1460075209767197279,1460075209699,updateAction,"{""action"": 6.58}"
2,1,3,1460075209774166141,1460075209707,__set_points__,"{""points"": 385.6911111111113, ""period"": 2}"
2,1,1,1460075209780620691,1460075209709,__set_points__,"{""points"": 408.80000000000024, ""period"": 2}"
2,1,4,1460075209781078277,1460075209707,__set_points__,"{""points"": 354.8488888888886, ""period"": 2}"
2,1,2,1460075209781333639,1460075209709,__set_points__,"{""points"": 404.0111111111106, ""period"": 2}"
2,1,2,1460075209781613215,1460075209710,state,"{""state"": [{""target"": 7.95, ""subjectid"": ""1"", ""rank"": 1, ""action"": 7.95, ""subperiodNumber"": -1, ""payoff"": 706.6666666666666}, {""target"": 6.98, ""subjectid"": ""2"", ""rank"": 2, ""action"": 6.98, ""subperiodNumber"": -1, ""payoff"": 775.5555555555555}, {""target"": 9.2, ""subjectid"": ""3"", ""rank"": 3, ""action"": 9.2, ""subperiodNumber"": -1, ""payoff"": 613.3333333333333}, {""target"": 5.37, ""subjectid"": ""4"", ""rank"": 4, ""action"": 5.37, ""subperiodNumber"": -1, ""payoff"": 716.0000000000001}]}"
2,1,2,1460075209781985825,1460075209710,actions,"{""actions"": [7.95, 6.98, 9.2, 5.37]}"
2,1,2,1460075209782240644,1460075209710,targets,"{""targets"": [7.95, 6.98, 9.2, 5.37]}"
2,1,4,1460075209875437787,1460075209808,_at_barrier,_timer_1_t_93_2
2,1,2,1460075209880258980,1460075209810,_at_barrier,_timer_1_t_93_2
2,1,3,1460075209939396157,1460075209868,_at_barrier,_timer_1_t_93_2
2,1,1,1460075209939616691,1460075209868,_at_barrier,_timer_1_t_93_2
2,1,4,1460075210101737449,1460075210034,__set_points__,"{""points"": 362.00888888888863, ""period"": 2}"
2,1,1,1460075210107864944,1460075210038,__set_points__,"{""points"": 415.8666666666669, ""period"": 2}"
2,1,3,1460075210108376004,1460075210035,__set_points__,"{""points"": 391.8244444444446, ""period"": 2}"
2,1,2,1460075210108664256,1460075210037,__set_points__,"{""points"": 411.76666666666614, ""period"": 2}"
2,1,2,1460075210108910611,1460075210038,state,"{""state"": [{""target"": 7.95, ""subjectid"": ""1"", ""rank"": 1, ""action"": 7.95, ""subperiodNumber"": -1, ""payoff"": 706.6666666666666}, {""target"": 6.98, ""subjectid"": ""2"", ""rank"": 2, ""action"": 6.98, ""subperiodNumber"": -1, ""payoff"": 775.5555555555555}, {""target"": 9.2, ""subjectid"": ""3"", ""rank"": 3, ""action"": 9.2, ""subperiodNumber"": -1, ""payoff"": 613.3333333333333}, {""target"": 6.58, ""subjectid"": ""4"", ""rank"": 4, ""action"": 6.58, ""subperiodNumber"": -1, ""payoff"": 716.0000000000001}]}"
2,1,2,1460075210109312643,1460075210038,actions,"{""actions"": [7.95, 6.98, 9.2, 6.58]}"
2,1,2,1460075210109575921,1460075210038,targets,"{""targets"": [7.95, 6.98, 9.2, 6.58]}"
2,1,4,1460075210202346102,1460075210134,_at_barrier,_timer_1_t_94_2
2,1,2,1460075210207123480,1460075210138,_at_barrier,_timer_1_t_94_2
2,1,3,1460075210364498556,1460075210297,_at_barrier,_timer_1_t_94_2
2,1,1,1460075210369308669,1460075210300,_at_barrier,_timer_1_t_94_2
2,1,3,1460075210530806823,1460075210463,__set_points__,"{""points"": 397.95777777777795, ""period"": 2}"
2,1,4,1460075210536924862,1460075210464,__set_points__,"{""points"": 370.78222222222195, ""period"": 2}"
2,1,1,1460075210537477512,1460075210467,__set_points__,"{""points"": 422.93333333333356, ""period"": 2}"
2,1,2,1460075210537771605,1460075210465,__set_points__,"{""points"": 419.52222222222167, ""period"": 2}"
2,1,2,1460075210538050820,1460075210466,state,"{""state"": [{""target"": 7.95, ""subjectid"": ""1"", ""rank"": 1, ""action"": 7.95, ""subperiodNumber"": -1, ""payoff"": 706.6666666666666}, {""target"": 6.98, ""subjectid"": ""2"", ""rank"": 2, ""action"": 6.98, ""subperiodNumber"": -1, ""payoff"": 775.5555555555555}, {""target"": 9.2, ""subjectid"": ""3"", ""rank"": 3, ""action"": 9.2, ""subperiodNumber"": -1, ""payoff"": 613.3333333333333}, {""target"": 6.58, ""subjectid"": ""4"", ""rank"": 4, ""action"": 6.58, ""subperiodNumber"": -1, ""payoff"": 877.3333333333335}]}"
2,1,2,1460075210538446911,1460075210466,actions,"{""actions"": [7.95, 6.98, 9.2, 6.58]}"
2,1,2,1460075210538758504,1460075210466,targets,"{""targets"": [7.95, 6.98, 9.2, 6.58]}"
2,1,4,1460075210632055019,1460075210564,_at_barrier,_timer_1_t_95_2
2,1,2,1460075210636700426,1460075210566,_at_barrier,_timer_1_t_95_2
2,1,3,1460075210802485397,1460075210727,_at_barrier,_timer_1_t_95_2
2,1,1,1460075210808226818,1460075210730,_at_barrier,_timer_1_t_95_2
2,1,3,1460075210975663478,1460075210903,__set_points__,"{""points"": 404.0911111111113, ""period"": 2}"
2,1,1,1460075210976243479,1460075210905,__set_points__,"{""points"": 430.0000000000002, ""period"": 2}"
2,1,2,1460075210976559308,1460075210906,__set_points__,"{""points"": 427.2777777777772, ""period"": 2}"
2,1,2,1460075210976842008,1460075210906,state,"{""state"": [{""target"": 7.95, ""subjectid"": ""1"", ""rank"": 1, ""action"": 7.95, ""subperiodNumber"": -1, ""payoff"": 706.6666666666666}, {""target"": 6.98, ""subjectid"": ""2"", ""rank"": 2, ""action"": 6.98, ""subperiodNumber"": -1, ""payoff"": 775.5555555555555}, {""target"": 9.2, ""subjectid"": ""3"", ""rank"": 3, ""action"": 9.2, ""subperiodNumber"": -1, ""payoff"": 613.3333333333333}, {""target"": 6.58, ""subjectid"": ""4"", ""rank"": 4, ""action"": 6.58, ""subperiodNumber"": -1, ""payoff"": 877.3333333333335}]}"
2,1,2,1460075210977319473,1460075210906,actions,"{""actions"": [7.95, 6.98, 9.2, 6.58]}"
2,1,2,1460075210977640493,1460075210907,targets,"{""targets"": [7.95, 6.98, 9.2, 6.58]}"
2,1,4,1460075210977919082,1460075210903,__set_points__,"{""points"": 379.55555555555526, ""period"": 2}"
2,1,4,1460075211071137226,1460075211004,_at_barrier,_timer_1_t_96_2
2,1,2,1460075211076474429,1460075211006,_at_barrier,_timer_1_t_96_2
2,1,3,1460075211234920465,1460075211167,_at_barrier,_timer_1_t_96_2
2,1,1,1460075211241746375,1460075211171,_at_barrier,_timer_1_t_96_2
2,1,2,1460075211242070082,1460075211168,updateAction,"{""action"": 9.09}"
2,1,2,1460075211242373988,1460075211169,updateAction,"{""action"": 9.09}"
2,1,2,1460075211301234486,1460075211233,updateAction,"{""action"": 9.09}"
2,1,2,1460075211301482921,1460075211233,updateAction,"{""action"": 9.09}"
2,1,4,1460075211408103915,1460075211337,__set_points__,"{""points"": 388.32888888888857, ""period"": 2}"
2,1,3,1460075211408361036,1460075211337,__set_points__,"{""points"": 410.2244444444446, ""period"": 2}"
2,1,2,1460075211415222363,1460075211339,__set_points__,"{""points"": 435.03333333333273, ""period"": 2}"
2,1,1,1460075211415636304,1460075211340,__set_points__,"{""points"": 437.0666666666669, ""period"": 2}"
2,1,2,1460075211415921350,1460075211339,state,"{""state"": [{""target"": 7.95, ""subjectid"": ""1"", ""rank"": 1, ""action"": 7.95, ""subperiodNumber"": -1, ""payoff"": 706.6666666666666}, {""target"": 6.98, ""subjectid"": ""2"", ""rank"": 2, ""action"": 6.98, ""subperiodNumber"": -1, ""payoff"": 775.5555555555555}, {""target"": 9.2, ""subjectid"": ""3"", ""rank"": 3, ""action"": 9.2, ""subperiodNumber"": -1, ""payoff"": 613.3333333333333}, {""target"": 6.58, ""subjectid"": ""4"", ""rank"": 4, ""action"": 6.58, ""subperiodNumber"": -1, ""payoff"": 877.3333333333335}]}"
2,1,2,1460075211416321037,1460075211339,actions,"{""actions"": [7.95, 6.98, 9.2, 6.58]}"
2,1,2,1460075211416632140,1460075211341,targets,"{""targets"": [7.95, 6.98, 9.2, 6.58]}"
2,1,4,1460075211504788266,1460075211437,_at_barrier,_timer_1_t_97_2
2,1,2,1460075211509620649,1460075211441,_at_barrier,_timer_1_t_97_2
2,1,3,1460075211668232129,1460075211599,_at_barrier,_timer_1_t_97_2
2,1,1,1460075211675569064,1460075211603,_at_barrier,_timer_1_t_97_2
2,1,4,1460075211851329213,1460075211771,__set_points__,"{""points"": 397.1022222222219, ""period"": 2}"
2,1,2,1460075211851940174,1460075211773,__set_points__,"{""points"": 442.78888888888827, ""period"": 2}"
2,1,1,1460075211852299771,1460075211774,__set_points__,"{""points"": 444.13333333333355, ""period"": 2}"
2,1,3,1460075211852571412,1460075211771,__set_points__,"{""points"": 416.3577777777779, ""period"": 2}"
2,1,2,1460075211852834074,1460075211773,state,"{""state"": [{""target"": 7.95, ""subjectid"": ""1"", ""rank"": 1, ""action"": 7.95, ""subperiodNumber"": -1, ""payoff"": 883.3333333333334}, {""target"": 9.09, ""subjectid"": ""2"", ""rank"": 2, ""action"": 9.09, ""subperiodNumber"": -1, ""payoff"": 808}, {""target"": 9.2, ""subjectid"": ""3"", ""rank"": 3, ""action"": 9.2, ""subperiodNumber"": -1, ""payoff"": 613.3333333333333}, {""target"": 6.58, ""subjectid"": ""4"", ""rank"": 4, ""action"": 6.58, ""subperiodNumber"": -1, ""payoff"": 877.3333333333335}]}"
2,1,2,1460075211853224269,1460075211774,actions,"{""actions"": [7.95, 9.09, 9.2, 6.58]}"
2,1,2,1460075211853498687,1460075211774,targets,"{""targets"": [7.95, 9.09, 9.2, 6.58]}"
2,1,4,1460075211939399586,1460075211871,_at_barrier,_timer_1_t_98_2
2,1,2,1460075211944752533,1460075211874,_at_barrier,_timer_1_t_98_2
2,1,3,1460075212100700518,1460075212034,_at_barrier,_timer_1_t_98_2
2,1,1,1460075212105458832,1460075212036,_at_barrier,_timer_1_t_98_2
2,1,4,1460075212272788160,1460075212200,__set_points__,"{""points"": 405.8755555555552, ""period"": 2}"
2,1,2,1460075212273354721,1460075212202,__set_points__,"{""points"": 450.86888888888825, ""period"": 2}"
2,1,1,1460075212273640933,1460075212202,__set_points__,"{""points"": 451.2000000000002, ""period"": 2}"
2,1,3,1460075212273893318,1460075212200,__set_points__,"{""points"": 422.49111111111125, ""period"": 2}"
2,1,2,1460075212274140543,1460075212202,state,"{""state"": [{""target"": 7.95, ""subjectid"": ""1"", ""rank"": 1, ""action"": 7.95, ""subperiodNumber"": -1, ""payoff"": 883.3333333333334}, {""target"": 9.09, ""subjectid"": ""2"", ""rank"": 2, ""action"": 9.09, ""subperiodNumber"": -1, ""payoff"": 808}, {""target"": 9.2, ""subjectid"": ""3"", ""rank"": 3, ""action"": 9.2, ""subperiodNumber"": -1, ""payoff"": 613.3333333333333}, {""target"": 6.58, ""subjectid"": ""4"", ""rank"": 4, ""action"": 6.58, ""subperiodNumber"": -1, ""payoff"": 877.3333333333335}]}"
2,1,2,1460075212274634724,1460075212202,actions,"{""actions"": [7.95, 9.09, 9.2, 6.58]}"
2,1,2,1460075212274917943,1460075212202,targets,"{""targets"": [7.95, 9.09, 9.2, 6.58]}"
2,1,4,1460075212368436376,1460075212300,_at_barrier,_timer_1_t_99_2
2,1,2,1460075212373597053,1460075212302,_at_barrier,_timer_1_t_99_2
2,1,3,1460075212530963888,1460075212464,_at_barrier,_timer_1_t_99_2
2,1,1,1460075212535766998,1460075212466,_at_barrier,_timer_1_t_99_2
2,1,3,1460075212702502551,1460075212630,__set_points__,"{""points"": 428.6244444444446, ""period"": 2}"
2,1,2,1460075212703088952,1460075212633,__set_points__,"{""points"": 458.94888888888823, ""period"": 2}"
2,1,2,1460075212703386201,1460075212633,state,"{""state"": [{""target"": 7.95, ""subjectid"": ""1"", ""rank"": 1, ""action"": 7.95, ""subperiodNumber"": -1, ""payoff"": 883.3333333333334}, {""target"": 9.09, ""subjectid"": ""2"", ""rank"": 2, ""action"": 9.09, ""subperiodNumber"": -1, ""payoff"": 808}, {""target"": 9.2, ""subjectid"": ""3"", ""rank"": 3, ""action"": 9.2, ""subperiodNumber"": -1, ""payoff"": 613.3333333333333}, {""target"": 6.58, ""subjectid"": ""4"", ""rank"": 4, ""action"": 6.58, ""subperiodNumber"": -1, ""payoff"": 877.3333333333335}]}"
2,1,2,1460075212703837229,1460075212633,actions,"{""actions"": [7.95, 9.09, 9.2, 6.58]}"
2,1,2,1460075212704154399,1460075212633,targets,"{""targets"": [7.95, 9.09, 9.2, 6.58]}"
2,1,1,1460075212704431431,1460075212633,__set_points__,"{""points"": 460.03333333333353, ""period"": 2}"
2,1,4,1460075212704712226,1460075212630,__set_points__,"{""points"": 414.6488888888885, ""period"": 2}"
2,1,4,1460075212806422095,1460075212731,_at_barrier,_timer_1_t_100_2
2,1,2,1460075212811584732,1460075212733,_at_barrier,_timer_1_t_100_2
2,1,1,1460075212935609563,1460075212868,_at_barrier,_timer_1_t_100_2
2,1,3,1460075212935862648,1460075212868,_at_barrier,_timer_1_t_100_2
2,1,4,1460075213073604193,1460075213005,updateAction,"{""action"": 7.38}"
2,1,4,1460075213073973866,1460075213005,updateAction,"{""action"": 7.38}"
2,1,3,1460075213105718575,1460075213031,__set_points__,"{""points"": 434.7577777777779, ""period"": 2}"
2,1,3,1460075213106292983,1460075213032,move_on,
2,1,2,1460075213106555495,1460075213034,__set_points__,"{""points"": 467.0288888888882, ""period"": 2}"
2,1,2,1460075213106825243,1460075213034,state,"{""state"": [{""target"": 7.95, ""subjectid"": ""1"", ""rank"": 1, ""action"": 7.95, ""subperiodNumber"": -1, ""payoff"": 883.3333333333334}, {""target"": 9.09, ""subjectid"": ""2"", ""rank"": 2, ""action"": 9.09, ""subperiodNumber"": -1, ""payoff"": 808}, {""target"": 9.2, ""subjectid"": ""3"", ""rank"": 3, ""action"": 9.2, ""subperiodNumber"": -1, ""payoff"": 613.3333333333333}, {""target"": 6.58, ""subjectid"": ""4"", ""rank"": 4, ""action"": 6.58, ""subperiodNumber"": -1, ""payoff"": 877.3333333333335}]}"
2,1,2,1460075213107282916,1460075213034,actions,"{""actions"": [7.95, 9.09, 9.2, 6.58]}"
2,1,2,1460075213107608078,1460075213034,targets,"{""targets"": [7.95, 9.09, 9.2, 6.58]}"
2,1,2,1460075213107885107,1460075213035,move_on,
2,1,4,1460075213108128782,1460075213031,__set_points__,"{""points"": 423.4222222222218, ""period"": 2}"
2,1,4,1460075213108394537,1460075213032,move_on,
2,1,1,1460075213108640502,1460075213034,__set_points__,"{""points"": 468.86666666666684, ""period"": 2}"
2,1,1,1460075213108906700,1460075213035,move_on,
2,1,4,1460075213165924939,1460075213098,updateAction,"{""action"": 7.38}"
2,1,4,1460075213166172344,1460075213098,updateAction,"{""action"": 7.38}"
2,0,4,1460075223276462882,1460075223209,_next_period,
2,0,2,1460075223284089149,1460075223216,_next_period,
0,1,4,1460075223447545483,1460075223372,_accumulated_points,607.5111111111112
3,0,4,1460075223453098300,1460075223372,__set_period__,"{""period"": 3}"
0,1,2,1460075223453498501,1460075223381,_accumulated_points,701.6511111111101
3,0,2,1460075223453674565,1460075223381,__set_period__,"{""period"": 3}"
3,0,4,1460075223621470811,1460075223549,__set_page__,"{""page"": ""Start""}"
3,0,2,1460075223621863789,1460075223552,__set_page__,"{""page"": ""Start""}"
2,0,3,1460075223935523824,1460075223868,_next_period,
2,0,1,1460075223935779866,1460075223868,_next_period,
0,1,3,1460075224097591665,1460075224030,_accumulated_points,626.1355555555554
3,0,3,1460075224097816694,1460075224030,__set_period__,"{""period"": 3}"
0,1,1,1460075224102889862,1460075224033,_accumulated_points,627.2666666666669
3,0,1,1460075224103030606,1460075224033,__set_period__,"{""period"": 3}"
3,0,3,1460075224264941604,1460075224194,__set_page__,"{""page"": ""Start""}"
3,0,1,1460075224270512454,1460075224201,__set_page__,"{""page"": ""Start""}"
3,0,4,1460075227297698128,1460075227230,__page_loaded__,
3,0,3,1460075227643542163,1460075227571,__page_loaded__,
3,0,2,1460075227985653513,1460075227916,__page_loaded__,
3,0,1,1460075228439191636,1460075228370,__page_loaded__,
3,1,3,1460075228601473987,1460075228534,_at_barrier,_on_load_3
3,1,1,1460075228606417289,1460075228536,_at_barrier,_on_load_3
3,1,4,1460075228606563994,1460075228535,_at_barrier,_on_load_3
3,1,2,1460075228606682722,1460075228535,_at_barrier,_on_load_3
3,1,2,1460075228778723734,1460075228705,LOG_CONFIG,"{""q1"": ""2/3"", ""mu"": 100, ""maxX"": 10, ""q2"": ""1/3"", ""ymax"": 1000, ""period_length_s"": 10, ""period"": 3, ""payoffProjection"": true, ""minX"": 0, ""ymin"": 0, ""step"": 0.3, ""hidePayoffs"": false, ""groups"": [[1, 2, 3, 4], [5, 6, 7, 8]], ""snap"": 0, ""payoffLabel"": ""A"", ""payoff"": ""stable"", ""adjustAccuracy"": 0.01, ""actionHistory"": true, ""num_sub_periods"": 2}"
3,1,1,1460075228842462277,1460075228775,_at_barrier,_timer_1_t_0_3
3,1,4,1460075228847294950,1460075228776,_at_barrier,_timer_1_t_0_3
3,1,2,1460075228852300004,1460075228782,_at_barrier,_timer_1_t_0_3
3,1,3,1460075228857914198,1460075228786,_at_barrier,_timer_1_t_0_3
3,1,3,1460075229020516553,1460075228953,endofsubperiod,{}
3,1,1,1460075229026730033,1460075228956,endofsubperiod,{}
3,1,1,1460075229027225132,1460075228956,__set_points__,"{""points"": 0, ""period"": 3}"
3,1,2,1460075229027508731,1460075228954,endofsubperiod,{}
3,1,2,1460075229027744272,1460075228954,__set_points__,"{""points"": 0, ""period"": 3}"
3,1,2,1460075229028002837,1460075228955,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": 0, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": 0, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": 0, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": 0, ""payoff"": 0}]}"
3,1,2,1460075229028435578,1460075228955,actions,"{""actions"": [0, 0, 0, 0]}"
3,1,2,1460075229028759812,1460075228955,targets,"{""targets"": [0, 0, 0, 0]}"
3,1,3,1460075229028993572,1460075228953,__set_points__,"{""points"": 0, ""period"": 3}"
3,1,4,1460075229031006462,1460075228958,endofsubperiod,{}
3,1,4,1460075229031191837,1460075228959,__set_points__,"{""points"": 0, ""period"": 3}"
3,1,1,1460075229124258891,1460075229057,_at_barrier,_timer_1_t_1_3
3,1,4,1460075229129354983,1460075229060,_at_barrier,_timer_1_t_1_3
3,1,2,1460075229288349948,1460075229220,_at_barrier,_timer_1_t_1_3
3,1,3,1460075229288583743,1460075229220,_at_barrier,_timer_1_t_1_3
3,1,4,1460075229552506270,1460075229484,_at_barrier,_timer_1_t_2_3
3,1,1,1460075229557669270,1460075229488,_at_barrier,_timer_1_t_2_3
3,1,3,1460075229715049906,1460075229648,_at_barrier,_timer_1_t_2_3
3,1,2,1460075229715292148,1460075229647,_at_barrier,_timer_1_t_2_3
3,1,4,1460075229979759555,1460075229912,_at_barrier,_timer_1_t_3_3
3,1,1,1460075229984906028,1460075229914,_at_barrier,_timer_1_t_3_3
3,1,3,1460075230142186992,1460075230075,_at_barrier,_timer_1_t_3_3
3,1,1,1460075230147518939,1460075230076,updateAction,"{""action"": 4.95}"
3,1,1,1460075230147797270,1460075230076,updateAction,"{""action"": 4.95}"
3,1,2,1460075230148074682,1460075230075,_at_barrier,_timer_1_t_3_3
3,1,1,1460075230210591023,1460075230143,updateAction,"{""action"": 4.95}"
3,1,1,1460075230210850151,1460075230143,updateAction,"{""action"": 4.95}"
3,1,4,1460075230414488916,1460075230347,_at_barrier,_timer_1_t_4_3
3,1,1,1460075230419126053,1460075230350,_at_barrier,_timer_1_t_4_3
3,1,3,1460075230577987519,1460075230510,_at_barrier,_timer_1_t_4_3
3,1,2,1460075230582771652,1460075230510,_at_barrier,_timer_1_t_4_3
3,1,4,1460075230846622076,1460075230779,_at_barrier,_timer_1_t_5_3
3,1,1,1460075230851212198,1460075230780,_at_barrier,_timer_1_t_5_3
3,1,2,1460075230936758802,1460075230869,_at_barrier,_timer_1_t_5_3
3,1,3,1460075230936973410,1460075230869,_at_barrier,_timer_1_t_5_3
3,1,4,1460075231201325316,1460075231134,_at_barrier,_timer_1_t_6_3
3,1,1,1460075231206572922,1460075231136,_at_barrier,_timer_1_t_6_3
3,1,2,1460075231365940525,1460075231298,_at_barrier,_timer_1_t_6_3
3,1,3,1460075231366168619,1460075231298,_at_barrier,_timer_1_t_6_3
3,1,4,1460075231432255004,1460075231364,updateAction,"{""action"": 6.09}"
3,1,4,1460075231432560746,1460075231364,updateAction,"{""action"": 6.09}"
3,1,4,1460075231522267454,1460075231455,updateAction,"{""action"": 6.09}"
3,1,4,1460075231522549072,1460075231455,updateAction,"{""action"": 6.09}"
3,1,4,1460075231630961208,1460075231564,_at_barrier,_timer_1_t_7_3
3,1,1,1460075231636138325,1460075231565,_at_barrier,_timer_1_t_7_3
3,1,3,1460075231794172795,1460075231726,_at_barrier,_timer_1_t_7_3
3,1,2,1460075231801239738,1460075231726,_at_barrier,_timer_1_t_7_3
3,1,4,1460075232064783405,1460075231997,_at_barrier,_timer_1_t_8_3
3,1,1,1460075232069310839,1460075231999,_at_barrier,_timer_1_t_8_3
3,1,3,1460075232226832857,1460075232159,_at_barrier,_timer_1_t_8_3
3,1,2,1460075232232062721,1460075232160,_at_barrier,_timer_1_t_8_3
3,1,4,1460075232496005979,1460075232428,_at_barrier,_timer_1_t_9_3
3,1,1,1460075232501562951,1460075232431,_at_barrier,_timer_1_t_9_3
3,1,3,1460075232658550678,1460075232591,_at_barrier,_timer_1_t_9_3
3,1,2,1460075232663569125,1460075232591,_at_barrier,_timer_1_t_9_3
3,1,4,1460075232928607837,1460075232861,_at_barrier,_timer_1_t_10_3
3,1,1,1460075232933258087,1460075232862,_at_barrier,_timer_1_t_10_3
3,1,2,1460075232938306318,1460075232867,_at_barrier,_timer_1_t_10_3
3,1,3,1460075232938556796,1460075232868,_at_barrier,_timer_1_t_10_3
3,1,3,1460075233201835327,1460075233134,_at_barrier,_timer_1_t_11_3
3,1,1,1460075233206941063,1460075233137,_at_barrier,_timer_1_t_11_3
3,1,4,1460075233365401216,1460075233298,_at_barrier,_timer_1_t_11_3
